transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2016_00009181,2016-03-29,CUST_2016_00016134,PROD_001691,Samsung Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Samsung,56525.51,9.11,51377.43,3,154132.3,0.0,154132.3,Vadodara,Gujarat,Tier2,Budget,18-25,COD,4,Standard,False,False,,,Delivered,3,2016,1,0.65,Yes,4.8
TXN_2016_00009182,2016-03-20,CUST_2015_00006863,PROD_000060,OnePlus OnePlus X 16GB White,Electronics,Smartphones,OnePlus,92694.42,18.53,75515.94,1,75515.94,0.0,75515.94,Lucknow,Uttar Pradesh,Tier1,Standard,46-55,COD,3,Standard,False,False,,5.0,Delivered,3,2016,1,0.24,True,3.3
TXN_2016_00009183,2016-03-23,CUST_2015_00011630,PROD_000171,Xiaomi Redmi Note 3 16GB Black,Electronics,Smartphones,Xiaomi,34047.96,26.96,24869.54,1,24869.54,0.0,24869.54,Coimbatore,Tamil Nadu,Tier2,Budget,36-45,Credit Card,4,Standard,False,False,,,Returned,3,2016,1,0.2,False,4.3
TXN_2016_00009184,2016-03-31,CUST_2016_00010924,PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,23544.58,10.09,21169.69,3,63509.07,0.0,63509.07,Jaipur,Rajasthan,Tier1,Standard,26-35,COD,6,Standard,False,False,,4.0,Delivered,3,2016,1,0.06,True,3.5
TXN_2016_00009185,2016-03-27,CUST_2016_00012039,PROD_001685,Apple Pad 4GB RAM Silver,Electronics,Tablets,Apple,25041.78,0.0,25041.78,2,50083.56,,50083.56,Chennai,Tamil Nadu,Metro,Standard,36-45,COD,5,Standard,No,False,,4.0 stars,Delivered,3,2016,1,0.56,True,3.3
TXN_2016_00009186,2016-03-09,CUST_2016_00013500,PROD_001529,HP MacBook 4GB RAM Silver,Electronics,Laptops,HP,40462.28,57.24,17303.07,1,17303.07,0.0,17303.07,Surat,Gujarat,Tier1,Standard,18-25,COD,4,Standard,False,True,Holi Festival,,Delivered,3,2016,1,2.17,True,3.1
TXN_2016_00009187,24-03-2016,CUST_2015_00001100,PROD_000196,Motorola Moto G4 16GB Gold,Electronics,Smartphones,Motorola,23992.6,0.0,23992.6,2,47985.2,0.0,47985.2,Mumbai,Maharashtra,Metro,Budget,,Debit Card,5,Standard,False,False,,4.5,Delivered,3,2016,1,0.16,True,3.8
TXN_2016_00009188,2016-03-12,CUST_2015_00005694,PROD_000065,Xiaomi Mi 4i 32GB Black,Electronics,Smartphones,Xiaomi,"₹24,737.54",50.81,12167.54,1,12167.54,0.0,12167.54,Bangalore,Karnataka,Metro,Standard,18-25,Net Banking,3,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,0.16,True,4.5
TXN_2016_00009189,2016-03-22,CUST_2015_00000539,PROD_000048,Samsung Galaxy J7 16GB White,Electronics,Smartphones,Samsung,32346.45,0.0,32346.45,1,32346.45,0.0,32346.45,Bangalore,Karnataka,Metro,Standard,26-35,Credit Card,3,Standard,False,False,,3.0/5.0,Delivered,3,2016,1,0.19,False,4.6
TXN_2016_00009190,23-03-2016,CUST_2015_00002296,PROD_001536,Dell ThinkPad 8GB RAM Silver,Electronics,Laptops,Dell,152829.98,0.0,152829.98,1,152829.98,0.0,152829.98,Saharanpur,Uttar Pradesh,Rural,Premium,46-55,Debit Card,4,Standard,False,False,,,Delivered,3,2016,1,1.5,True,4.6
TXN_2016_00009191,2016-03-23,CUST_2015_00009998,PROD_001957,Noise Sports Watch Premium,Electronics,Smart Watch,Noise,37664.98,0.0,37664.98,1,37664.98,0.0,37664.98,Ahmedabad,Gujarat,Tier1,Budget,26-35,COD,6,Standard,False,False,,,Delivered,3,2016,1,0.03,False,4.2
TXN_2016_00009192,2016-03-18,CUST_2015_00002694,PROD_001957,Noise Sports Watch Premium,Electronics,Smart Watch,Noise,37664.98,0.0,37664.98,1,37664.98,0.0,37664.98,Bangalore,Karnataka,Metro,Standard,36-45,COD,6,Standard,False,False,,,Delivered,3,2016,1,0.03,False,4.2
TXN_2016_00009193,2016-03-25,CUST_2016_00018307,PROD_001986,Samsung QLED TV,Electronics,TV & Entertainment,Samsung,49921.33,21.13,39374.81,1,39374.81,0.0,39374.81,Delhi,Delhi,Metro,Standard,26-35,COD,6,Standard,FALSE,False,,4.5,Delivered,3,2016,1,44.26,True,3.7
TXN_2016_00009194,2016-03-01,CUST_2015_00008918,PROD_000178,Xiaomi Mi 5 64GB Black,Electronics,Smartphones,Xiaomi,"₹36,633.45",19.15,29618.11,2,59236.22,0.0,59236.22,Mumbai,Maharashtra,Metro,Standard,46-55,COD,4,Standard,False,True,Holi Festival,,Delivered,3,2016,1,0.24,True,3.7
TXN_2016_00009195,2016-03-01,CUST_2015_00004731,PROD_000009,Apple iPhone 6 Plus 16GB Black,Electronics,Smartphones,Apple,114725.99,61.44,44241.78,1,44241.78,0.0,44241.78,Mumbai,Maharashtra,Metro,Standard,26-35,Credit Card,5,Standard,False,True,Holi Festival,3.0,Delivered,3,2016,1,0.17,True,3.6
TXN_2016_00009196,2016-03-07,CUST_2016_00003377,PROD_000035,Samsung Galaxy S6 Edge 32GB Blue,Electronics,Smartphones,Samsung,"Rs 117,936",65.09,41174.02,1,41174.02,0.0,41174.02,Kolkata,West Bengal,Metro,Standard,36-45,Credit Card,15,Standard,False,True,Holi Festival,4.0,Delivered,3,2016,1,0.16,False,3.6
TXN_2016_00009197,28/03/2016,CUST_2015_00008551,PROD_001677,Apple Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Apple,55375.52,0.0,55375.52,1,55375.52,0.0,55375.52,Lucknow,Uttar Pradesh,Tier1,Premium,26-35,Credit Card,4,Standard,False,False,,,Returned,3,2016,1,0.34,True,3.8
TXN_2016_00009198,2016-03-08,CUST_2015_00008471,PROD_000080,Xiaomi Redmi Note 4G 64GB Black,Electronics,Smartphones,Xiaomi,25943.4,31.79,17695.4,3,53086.2,0.0,53086.2,Mumbai,Maharashtra,Metro,Budget,46-55,COD,4,Standard,False,True,Holi Festival,4.5,Returned,3,2016,1,0.19,True,4.1
TXN_2016_00009199,2016-03-09,CUST_2016_00018630,PROD_001652,Alienware Inspiron 4GB RAM Black,Electronics,Laptops,Alienware,186304.65,51.54,90291.75,1,90291.75,0.0,90291.75,Bangalore,Karnataka,Metro,Premium,18-25,COD,2,Express,True,True,Holi Festival,3.5,Delivered,3,2016,1,1.62,True,4.6
TXN_2016_00009200,2016-03-17,CUST_2016_00002936,PROD_001724,Xiaomi Tab M10 8GB RAM Black,Electronics,Tablets,Xiaomi,"₹48,696.83",0.0,48696.83,1,48696.83,0.0,48696.83,Delhi,Delhi,Metro,Premium,26-35,COD,-1,Standard,False,False,,5.0,Delivered,3,2016,1,0.56,TRUE,4.6
TXN_2016_00009201,2016-03-30,CUST_2016_00011249,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,87069.21,0.0,87069.21,1,87069.21,0.0,87069.21,Delhi,Delhi,Metro,Standard,55+,COD,3,Standard,0,False,,4.5,Delivered,3,2016,1,0.19,True,4.5
TXN_2016_00009202,2016-03-30,CUST_2016_00004046,PROD_000059,OnePlus OnePlus X 32GB Black,Electronics,Smartphones,OnePlus,56370.4,21.28,44374.61,2,88749.22,0.0,88749.22,Kolkata,West Bengal,Metro,Standard,26-35,COD,6,Standard,No,False,,5.0,Delivered,3,2016,1,0.2,True,3.8
TXN_2016_00009203,2016-03-30,CUST_2015_00010961,PROD_000123,Apple iPhone SE 32GB Black,Electronics,Smartphones,Apple,109719.96,0.0,109719.96,1,109719.96,,109719.96,Kolkata,West Bengal,Metro,Premium,26-35,COD,6,Standard,False,False,,4.5,Returned,3,2016,1,0.23,False,4.7
TXN_2016_00009204,2016-03-04,CUST_2016_00010498,PROD_000093,Motorola Moto X Play 16GB Black,Electronics,Smartphones,Motorola,9614.62,66.61,3210.65,1,3210.65,0.0,3210.65,Nagpur,Maharashtra,Tier1,Budget,46-55,Credit Card,7,Standard,No,True,Holi Festival,,Delivered,3,2016,1,0.24,1,4.0
TXN_2016_00009205,2016-03-17,CUST_2015_00008404,PROD_000019,Apple iPhone 5s 16GB White,Electronics,Smartphones,Apple,149164.85,0.0,149164.85,1,149164.85,0.0,149164.85,Delhi,Delhi,Metro,Premium,,COD,5,Standard,False,False,,5/5,Delivered,3,2016,1,0.16,True,4.5
TXN_2016_00009206,2016-03-03,CUST_2016_00004551,PROD_000141,Samsung Galaxy Note 7 32GB Black,Electronics,Smartphones,Samsung,77329.04,65.21,26903.09,1,26903.09,0.0,26903.09,Ahmedabad,Gujarat,Tier1,Standard,36-45,COD,4,Standard,False,True,Holi Festival,3.0,Delivered,3,2016,1,0.18,True,3.7
TXN_2016_00009207,2016-03-17,CUST_2016_00016875,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,19888.63,0.0,19888.63,1,19888.63,0.0,19888.63,Mumbai,Maharashtra,Metro,Standard,26-35,Debit Card,3,Standard,False,False,,3.0,Delivered,3,2016,1,0.19,True,4.3
TXN_2016_00009208,2016-03-08,CUST_2015_00006234,PROD_000173,Xiaomi Redmi Note 3 64GB Black,Electronics,Smartphones,Xiaomi,23390.04,32.6,15764.23,1,15764.23,,15764.23,Aligarh,Uttar Pradesh,Rural,Standard,,COD,3,Standard,No,True,Holi Festival,,Delivered,3,2016,1,0.19,True,4.0
TXN_2016_00009209,2016-03-26,CUST_2016_00018946,PROD_000124,Apple iPhone SE 16GB White,Electronics,Smartphones,Apple,101945.03,29.4,71974.0,1,71974.0,0.0,71974.0,Pune,Maharashtra,Tier1,Standard,46-55,COD,6,Standard,False,False,,4.0,Delivered,3,2016,1,0.23,True,4.6
TXN_2016_00009210,2016-03-03,CUST_2015_00011128,PROD_000173,Xiaomi Redmi Note 3 64GB Black,Electronics,Smartphones,Xiaomi,23390.04,25.48,17430.08,1,17430.08,0.0,17430.08,Mumbai,Maharashtra,Metro,Standard,26-35,Credit Card,4,Standard,False,1,Holi Festival,5.0,Delivered,3,2016,1,0.19,True,4.0
TXN_2016_00009211,2016-03-05,CUST_2015_00007487,PROD_000147,Samsung Galaxy J7 Prime 16GB Black,Electronics,Smartphones,Samsung,17776.98,38.57,10920.4,1,10920.4,0.0,10920.4,Delhi,Delhi,Metro,Standard,36-45,COD,3,Standard,False,True,Holi Festival,4.5 stars,Delivered,3,2016,1,0.19,True,4.0
TXN_2016_00009212,2016-03-18,CUST_2016_00012141,PROD_001772,Sony Bluetooth Speaker,Electronics,Audio,Sony,23948.62,0.0,23948.62,1,23948.62,0.0,23948.62,Delhi,Delhi,Metro,Budget,26-35,COD,6,Standard,False,False,,4.0,Delivered,3,2016,1,0.72,True,4.0
TXN_2016_00009213,2016-03-26,CUST_2016_00016046,PROD_000031,Samsung Galaxy S6 Edge 64GB Black,Electronics,Smartphones,Samsung,87467.46,0.0,87467.46,2,174934.92,,174934.92,Saharanpur,Uttar Pradesh,Rural,Premium,26-35,COD,7,Standard,False,False,,,Delivered,3,2016,1,0.16,FALSE,3.7
TXN_2016_00009214,2016-03-18,CUST_2015_00002642,PROD_001839,Sennheiser TWS,Electronics,Audio,Sennheiser,10665.9,10.76,9518.1,1,9518.1,0.0,9518.1,Allahabad,Uttar Pradesh,Rural,Budget,18-25,COD,5,Standard,False,False,,,Delivered,3,2016,1,0.75,True,3.7
TXN_2016_00009215,2016-03-05,CUST_2016_00002146,PROD_000036,Samsung Galaxy S6 Edge 16GB Gold,Electronics,Smartphones,Samsung,"89,362.9",55.87,39432.51,1,39432.51,0.0,39432.51,Bangalore,Karnataka,Metro,Standard,,COD,4,Standard,No,True,Holi Festival,5.0,Delivered,3,2016,1,0.16,False,3.9
TXN_2016_00009216,2016-03-25,CUST_2016_00015917,PROD_000050,Samsung Galaxy J7 16GB Blue,Electronics,Smartphones,Samsung,45077.68,0.0,45077.68,2,90155.36,0.0,90155.36,Kolkata,West Bengal,Metro,Budget,18-25,COD,4,Standard,False,False,,4.0,Delivered,3,2016,1,0.17,True,3.2
TXN_2016_00009217,2016-03-01,CUST_2016_00000705,PROD_001534,HP Ultrabook 4GB RAM Black,Electronics,Laptops,HP,105606.46,15.96,88748.47,3,266245.42,0.0,266245.42,Bangalore,Karnataka,Metro,Standard,18-25,COD,5,Standard,False,True,Holi Festival,3.5,Returned,3,2016,1,2.18,Yes,3.5
TXN_2016_00009218,2016-03-04,CUST_2016_00000777,PROD_001567,Lenovo Ultrabook 8GB RAM Silver,Electronics,Laptops,Lenovo,42755.83,23.72,32612.08,1,32612.08,0.0,32612.08,Mumbai,Maharashtra,Metro,Standard,26-35,COD,5,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,1.29,False,4.2
TXN_2016_00009219,2016-03-31,CUST_2016_00001571,PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,41350.7,0.0,41350.7,1,41350.7,0.0,41350.7,Delhi,Delhi,Metro,Budget,26-35,COD,6,Standard,False,False,,,Delivered,3,2016,1,0.58,True,3.6
TXN_2016_00009220,2016-03-05,CUST_2016_00019674,PROD_000085,Motorola Moto G (3rd Gen) 16GB Black,Electronics,Smartphones,Motorola,"21,635.61",68.51,6813.05,2,13626.09,0.0,13626.09,Chennai,Tamil Nadu,Metro,Budget,18-25,COD,4,Standard,FALSE,True,Holi Festival,,Delivered,3,2016,1,0.22,True,3.5
TXN_2016_00009221,2016-03-02,CUST_2015_00005984,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,59718.16,36.91,37673.39,3,113020.18,0.0,113020.18,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,5,Standard,False,True,Holi Festival,5.0,Delivered,3,2016,1,0.49,True,4.1
TXN_2016_00009222,03/18/2016,CUST_2015_00005492,PROD_000031,Samsung Galaxy S6 Edge 64GB Black,Electronics,Smartphones,Samsung,87467.46,0.0,87467.46,1,87467.46,0.0,87467.46,Madras,Tamil Nadu,Metro,Premium,18-25,COD,6,Standard,False,False,,5.0,Delivered,3,2016,1,0.16,False,3.7
TXN_2016_00009223,2016-03-09,CUST_2015_00002055,PROD_001949,Noise Watch Premium,Electronics,Smart Watch,Noise,47502.48,26.73,34805.9,1,34805.9,0.0,34805.9,Delhi,Delhi,Metro,Standard,36-45,COD,Express,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,0.07,True,4.3
TXN_2016_00009224,03/13/2016,CUST_2016_00009933,PROD_000101,Motorola Moto E (2nd Gen) 16GB Black,Electronics,Smartphones,Motorola,9295.92,55.21,4163.36,1,4163.36,0.0,4163.36,Coimbatore,Tamil Nadu,Tier2,Budget,36-45,Credit Card,3,Standard,False,TRUE,Holi Festival,4.0,Delivered,3,2016,1,0.22,True,3.3
TXN_2016_00009225,2016-03-17,CUST_2015_00003043,PROD_000108,Apple iPhone 7 64GB Black,Electronics,Smartphones,Apple,153363.6,0.0,153363.6,2,306727.2,0.0,306727.2,Kolkata,West Bengal,Metro,Premium,26-35,COD,6,Standard,False,False,,5.0,Delivered,3,2016,1,0.2,True,3.3
TXN_2016_00009226,2016-03-14,CUST_2016_00012968,PROD_000087,Motorola Moto G (3rd Gen) 16GB White,Electronics,Smartphones,Motorola,"Rs 13,527",68.75,4226.39,1,4226.39,0.0,4226.39,Delhi,Delhi,Metro,Budget,18-25,COD,4,Standard,False,True,Holi Festival,4.0,Delivered,3,2016,1,0.22,True,3.8
TXN_2016_00009227,2016-03-03,CUST_2015_00007932,PROD_001582,ASUS Gaming 8GB RAM Silver,Electronics,Laptops,ASUS,51502.9,55.99,22666.36,1,22666.36,0.0,22666.36,Mumbai,Maharashtra,Metro,Standard,26-35,COD,4,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,2.02,False,3.8
TXN_2016_00009228,2016-03-24,CUST_2016_00010055,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,52750.75,6.43,49360.32,2,98720.64,0.0,98720.64,mumba,Maharashtra,Metro,Premium,26-35,UPI,6,Standard,False,False,,5.0,Delivered,3,2016,1,2.69,True,3.7
TXN_2016_00009229,2016-03-27,CUST_2015_00002655,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20681.59,0.0,20681.59,1,20681.59,0.0,20681.59,Kolkata,West Bengal,Metro,Standard,46-55,COD,5,Standard,False,False,,5.0,Delivered,3,2016,1,0.03,True,4.6
TXN_2016_00009230,2016-03-15,CUST_2015_00005380,PROD_000037,Samsung Galaxy Note 5 16GB Black,Electronics,Smartphones,Samsung,89153.93,26.31,65693.99,1,65693.99,0.0,65693.99,Bangalore,Karnataka,Metro,Premium,18-25,COD,3,Standard,0,True,Holi Festival,5.0,Delivered,3,2016,1,0.22,True,3.8
TXN_2016_00009231,2016-03-10,CUST_2015_00011895,PROD_001713,Lenovo Pad 8GB RAM Silver,Electronics,Tablets,Lenovo,71491.6,67.92,22934.19,1,22934.19,0.0,22934.19,Delhi,Delhi,Metro,Standard,18-25,Debit Card,7,Standard,False,True,Holi Festival,5.0,Delivered,3,2016,1,0.32,TRUE,3.7
TXN_2016_00009232,2016-03-21,CUST_2016_00010234,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,87069.21,0.0,87069.21,1,87069.21,0.0,87069.21,Visakhapatnam,Andhra Pradesh,Tier2,Standard,18-25,Debit Card,4,Standard,False,False,,4.5,Delivered,3,2016,1,0.19,True,4.5
TXN_2016_00009233,2016-03-27,CUST_2016_00010575,PROD_001760,JBL Neckband Premium,Electronics,Audio,JBL,11266.82,0.0,11266.82,2,22533.64,0.0,22533.64,Chandigarh,Punjab,Tier2,Budget,18-25,COD,6,Standard,False,False,,3.0,Delivered,3,2016,1,0.22,True,3.9
TXN_2016_00009234,2016-03-14,CUST_2015_00011968,PROD_000166,OnePlus OnePlus 3T 32GB White,Electronics,Smartphones,OnePlus,98077.11,43.17,55737.07,1,55737.07,0.0,55737.07,Chennai,Tamil Nadu,Metro,Standard,18-25,Credit Card,5,Standard,False,True,Holi Festival,4.0,Delivered,3,2016,1,0.23,TRUE,4.6
TXN_2016_00009235,2016-03-23,CUST_2015_00001502,PROD_000166,OnePlus OnePlus 3T 32GB White,Electronics,Smartphones,OnePlus,98077.11,0.0,98077.11,1,98077.11,0.0,98077.11,Mumbai,Maharashtra,Metro,Standard,26-35,COD,6,Standard,False,False,,5.0,Returned,3,2016,1,0.23,True,4.6
TXN_2016_00009236,2016-03-16,CUST_2016_00008998,PROD_001724,Xiaomi Tab M10 8GB RAM Black,Electronics,Tablets,Xiaomi,48696.83,0.0,48696.83,1,48696.83,,48696.83,Mumbai,Maharashtra,Metro,Standard,18-25,COD,6,Standard,False,False,,5.0,Delivered,3,2016,1,0.56,True,4.6
TXN_2016_00009237,2016-03-10,CUST_2016_00004502,PROD_000041,Samsung Galaxy Note 5 32GB White,Electronics,Smartphones,Samsung,133410.52,39.47,80751.59,2,161503.19,0.0,161503.19,Bangalore,Karnataka,Metro,Premium,36-45,COD,1-2 days,Standard,False,True,Holi Festival,,Delivered,3,2016,1,0.17,True,4.2
TXN_2016_00009238,14-03-2016,CUST_2016_00006365,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,87069.21,38.51,53537.76,3,160613.28,0.0,160613.28,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,4,Standard,False,True,Holi Festival,5.0,Delivered,3,2016,1,0.19,True,4.5
TXN_2016_00009239,2016-03-04,CUST_2015_00010386,PROD_000199,Motorola Moto G4 Plus 32GB Black,Electronics,Smartphones,Motorola,21906.05,28.91,15572.34,1,15572.34,0.0,15572.34,Kolkata,West Bengal,Metro,Standard,26-35,COD,6,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,0.21,True,3.6
TXN_2016_00009240,2016-03-27,CUST_2016_00005221,PROD_001830,Sennheiser Headphones,Electronics,Audio,Sennheiser,10106.28,0.0,10106.28,1,10106.28,0.0,10106.28,Saharanpur,Uttar Pradesh,Rural,Budget,18-25,COD,5,Standard,False,False,,4.5,Delivered,3,2016,1,0.35,False,4.4
TXN_2016_00009241,2016-03-08,CUST_2016_00016671,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,"₹112,640.75",29.07,79901.24,2,159802.48,0.0,159802.48,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,3,Standard,False,1,Holi Festival,4.0,Delivered,3,2016,1,1.98,False,3.2
TXN_2016_00009242,2016-03-30,CUST_2016_00002134,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,83522.73,19.46,67268.43,1,67268.43,0.0,67268.43,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,5,Standard,False,False,,4.5,Delivered,3,2016,1,0.43,False,4.8
TXN_2016_00009243,2016-03-22,CUST_2015_00007963,PROD_000083,Xiaomi Redmi Note 4G 16GB Blue,Electronics,Smartphones,Xiaomi,32728.4,0.0,32728.4,1,32728.4,0.0,32728.4,Mumbai,Maharashtra,Metro,Standard,,COD,5,Standard,False,False,,4.0,Delivered,3,2016,1,0.15,False,4.1
TXN_2016_00009244,2016-03-31,CUST_2016_00019426,PROD_001751,Realme Slate 4GB RAM Black,Electronics,Tablets,Realme,18238.6,0.0,18238.6,1,18238.6,0.0,18238.6,Coimbatore,Tamil Nadu,Tier2,Budget,,COD,3,Standard,False,False,,4.0,Delivered,3,2016,1,0.59,True,3.9
TXN_2016_00009245,2016-03-21,CUST_2016_00000140,PROD_000120,Apple iPhone 7 Plus 16GB Blue,Electronics,Smartphones,Apple,154472.91,0.0,154472.91,1,154472.91,0.0,154472.91,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,4,Standard,False,False,,4.5,Delivered,3,2016,1,0.23,False,3.9
TXN_2016_00009246,2016-03-11,CUST_2016_00000724,PROD_000065,Xiaomi Mi 4i 32GB Black,Electronics,Smartphones,Xiaomi,24737.54,55.43,11024.53,1,11024.53,0.0,11024.53,Mumbai,Maharashtra,Metro,Standard,36-45,COD,5,Standard,False,TRUE,Holi Festival,4.0,Cancelled,3,2016,1,0.16,True,4.5
TXN_2016_00009247,2016-03-05,CUST_2016_00004651,PROD_001571,ASUS Inspiron 8GB RAM Silver,Electronics,Laptops,ASUS,40860.74,31.95,27807.53,1,27807.53,0.0,27807.53,Mumbai,Maharashtra,Metro,Standard,26-35,COD,6,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,2.02,False,4.7
TXN_2016_00009248,2016-03-25,CUST_2015_00010752,PROD_000158,OnePlus OnePlus 3 16GB White,Electronics,Smartphones,OnePlus,100950.16,0.0,100950.16,1,100950.16,0.0,100950.16,Kolkata,West Bengal,Metro,Standard,18-25,COD,6,Standard,False,False,,,Returned,3,2016,1,0.2,True,4.3
TXN_2016_00009249,2016-03-20,CUST_2016_00010001,PROD_000195,Motorola Moto G4 32GB Blue,Electronics,Smartphones,Motorola,18482.26,25.65,13741.75,1,13741.75,0.0,13741.75,Bareilly,Uttar Pradesh,Rural,Standard,26-35,COD,3,Standard,FALSE,False,,5.0,Returned,3,2016,1,0.15,True,4.2
TXN_2016_00009250,2016-03-06,CUST_2015_00005556,PROD_001817,OnePlus Bluetooth Speaker Premium,Electronics,Audio,OnePlus,3861.8,31.63,2640.38,1,2640.38,0.0,2640.38,Bangalore,Karnataka,Metro,Budget,18-25,COD,4,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,0.29,True,4.6
TXN_2016_00009251,2016-03-31,CUST_2016_00014959,PROD_000061,OnePlus OnePlus X 32GB White,Electronics,Smartphones,OnePlus,81775.25,0.0,81775.25,1,81775.25,0.0,81775.25,Chennai,Tamil Nadu,Metro,Premium,18-25,Debit Card,4,Standard,False,False,,4.5,Delivered,3,2016,1,0.19,True,3.6
TXN_2016_00009252,2016-03-05,CUST_2016_00010701,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,"Rs 20,640",40.96,12186.68,1,12186.68,0.0,12186.68,Surat,Gujarat,Tier1,Standard,,Debit Card,3,Standard,False,True,Holi Festival,5.0,Delivered,3,2016,1,0.19,True,3.3
TXN_2016_00009253,2016-03-26,CUST_2015_00008398,PROD_000160,OnePlus OnePlus 3 64GB White,Electronics,Smartphones,OnePlus,52370.59,0.0,52370.59,1,52370.59,0.0,52370.59,Delhi,Delhi,Metro,Premium,18-25,COD,3,Standard,False,False,,4.5,Delivered,3,2016,1,0.25,True,4.3
TXN_2016_00009254,2016-03-07,CUST_2016_00006694,PROD_000134,Samsung Galaxy S7 Edge 16GB White,Electronics,Smartphones,Samsung,163970.96,69.04,50769.27,1,50769.27,0.0,50769.27,Bangalore,Karnataka,Metro,Premium,26-35,Credit Card,3,Standard,True,True,Holi Festival,4.5,Delivered,3,2016,1,0.2,True,3.6
TXN_2016_00009255,2016-03-08,CUST_2016_00004087,PROD_000031,Samsung Galaxy S6 Edge 64GB Black,Electronics,Smartphones,Samsung,87467.46,27.75,63195.94,1,63195.94,0.0,63195.94,Bangalore,Karnataka,Metro,Premium,26-35,Debit Card,3,Standard,False,True,Holi Festival,5.0,Delivered,3,2016,1,0.16,False,3.7
TXN_2016_00009256,2016-03-30,CUST_2016_00019965,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,19888.63,20.05,15900.8,1,15900.8,0.0,15900.8,Delhi,Delhi,Metro,Standard,26-35,COD,4,Standard,False,False,,4.0,Delivered,3,2016,1,0.19,True,4.3
TXN_2016_00009257,2016-03-31,CUST_2016_00000464,PROD_000058,OnePlus OnePlus X 16GB Black,Electronics,Smartphones,OnePlus,101282.29,0.0,101282.29,2,202564.58,0.0,202564.58,Hyderabad,Telangana,Metro,Premium,18-25,Credit Card,3,Standard,False,False,,4.0/5.0,Delivered,3,2016,1,0.16,True,3.7
TXN_2016_00009258,2016-03-18,CUST_2015_00009574,PROD_001983,Samsung OLED TV,Electronics,TV & Entertainment,Samsung,38678.26,20.27,30838.72,1,30838.72,0.0,30838.72,Delhi,Delhi,Metro,Standard,,COD,4,Standard,False,False,,3.0,Returned,3,2016,1,25.87,False,3.9
TXN_2016_00009259,2016-03-22,CUST_2015_00004852,PROD_001768,Sony Earbuds Deluxe,Electronics,Audio,Sony,17910.54,0.0,17910.54,1,17910.54,0.0,17910.54,Mumbai,Maharashtra,Metro,Standard,18-25,COD,6,Standard,False,False,,4.0,Delivered,3,2016,1,0.64,1,3.5
TXN_2016_00009260,2016-03-10,CUST_2016_00019368,PROD_000090,Motorola Moto G (3rd Gen) 32GB Blue,Electronics,Smartphones,Motorola,24101.7,20.28,19214.03,1,19214.03,0.0,19214.03,Nagpur,Maharashtra,Tier1,Standard,26-35,COD,6,Standard,False,True,Holi Festival,4.5,Delivered,3,2016,1,0.2,True,3.8
TXN_2016_00009261,2016-03-04,CUST_2015_00005634,PROD_000156,OnePlus OnePlus 3 32GB Black,Electronics,Smartphones,OnePlus,42689.74,34.99,27753.31,1,27753.31,0.0,27753.31,Mumbai,Maharashtra,Metro,Standard,,Net Banking,0,Standard,False,True,Holi Festival,4.0,Delivered,3,2016,1,0.15,False,4.2
