transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2015_00002289,2015-01-05,CUST_2015_00002311,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,"Rs 20,937",0.0,20937.46,3,62812.38,0.0,62812.38,Delhi,Delhi,Metro,Budget,36-45,COD,3,Standard,False,False,,4.5,Delivered,1,2015,1,0.19,True,3.3
TXN_2015_00002290,2015-01-13,CUST_2015_00009200,PROD_000076,Xiaomi Redmi 2 16GB Blue,Electronics,Smartphones,Xiaomi,36350.6,0.0,36350.6,1,36350.6,0.0,36350.6,Visakhapatnam,Andhra Pradesh,Tier2,Standard,26-35,Credit Card,6,Standard,False,False,,4.5,Delivered,1,2015,1,0.21,True,4.1
TXN_2015_00002291,2015-01-18,CUST_2015_00006160,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,126454.0,21.05,99829.46,1,99829.46,0.0,99829.46,Pune,Maharashtra,Tier1,Standard,,COD,5,Standard,False,False,,,Delivered,1,2015,1,2.27,True,4.6
TXN_2015_00002292,2015-01-16,CUST_2015_00006801,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45182.31,26.14,33371.63,2,66743.26,0.0,66743.26,Bangalore,Karnataka,Metro,Budget,26-35,COD,3,Standard,False,False,,,Delivered,1,2015,1,0.07,True,4.2
TXN_2015_00002293,2015-01-22,CUST_2015_00008083,PROD_001665,Alienware MacBook 4GB RAM Black,Electronics,Laptops,Alienware,131194.65,67.75,42308.1,2,84616.19,0.0,84616.19,Chennai,Tamil Nadu,Metro,Standard,,COD,6,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,1.39,False,3.6
TXN_2015_00002294,27/01/2015,CUST_2015_00007934,PROD_000017,Apple iPhone 5s 16GB Black,Electronics,Smartphones,Apple,189724.48,0.0,189724.48,1,189724.48,0.0,189724.48,Kolkata,West Bengal,Metro,Premium,26-35,COD,4,Standard,False,False,,5.0,Delivered,1,2015,1,0.17,True,3.2
TXN_2015_00002295,2015-01-12,CUST_2015_00001516,PROD_000060,OnePlus OnePlus X 16GB White,Electronics,Smartphones,OnePlus,94029.64,0.0,94029.64,1,94029.64,0.0,94029.64,Delhi,Delhi,Metro,Premium,36-45,COD,5,Standard,FALSE,False,,5.0,Returned,1,2015,1,0.24,True,3.3
TXN_2015_00002296,2015-01-14,CUST_2015_00011917,PROD_000046,Samsung Galaxy J7 32GB Black,Electronics,Smartphones,Samsung,40307.83,0.0,40307.83,1,40307.83,,40307.83,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,3,Standard,False,False,,,Delivered,1,2015,1,0.24,False,3.8
TXN_2015_00002297,2015-01-14,CUST_2015_00000521,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20323.89,19.63,16334.13,2,32668.27,0.0,32668.27,Mumbai,Maharashtra,Metro,Standard,46-55,COD,6,Standard,False,False,,4.0,Delivered,1,2015,1,0.03,True,4.6
TXN_2015_00002298,2015-01-22,CUST_2015_00003601,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,20321.71,47.72,10624.87,1,10624.87,0.0,10624.87,Kochi,Kerala,Tier2,Standard,18-25,COD,5,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,0.33,True,4.5
TXN_2015_00002299,01/13/2015,CUST_2015_00006057,PROD_000032,Samsung Galaxy S6 Edge 16GB White,Electronics,Smartphones,Samsung,97905.92,0.0,97905.92,1,97905.92,0.0,97905.92,Patna,Bihar,Tier2,Standard,26-35,COD,4,Standard,False,False,,3.0,Delivered,1,2015,1,0.2,Yes,4.3
TXN_2015_00002300,2015-01-10,CUST_2015_00009681,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,51356.92,0.0,51356.92,1,51356.92,0.0,51356.92,Pune,Maharashtra,Tier1,Standard,26-35,Net Banking,4,Standard,False,False,,5.0,Delivered,1,2015,1,2.69,True,3.7
TXN_2015_00002301,2015-01-20,CUST_2015_00004532,PROD_000080,Xiaomi Redmi Note 4G 64GB Black,Electronics,Smartphones,Xiaomi,26317.1,47.73,13757.25,1,13757.25,0.0,13757.25,Delhi,Delhi,Metro,Standard,18-25,COD,4,Standard,False,True,Republic Day Sale,4.0,Delivered,1,2015,1,0.19,True,4.1
TXN_2015_00002302,2015-01-21,CUST_2015_00007754,PROD_000070,Xiaomi Redmi 2 16GB Black,Electronics,Smartphones,Xiaomi,29534.7,40.25,17647.84,1,17647.84,0.0,17647.84,Kolkata,West Bengal,Metro,Standard,26-35,COD,5,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,0.2,True,4.2
TXN_2015_00002303,2015-01-13,CUST_2015_00000907,PROD_000053,OnePlus OnePlus 2 32GB Black,Electronics,Smartphones,OnePlus,"₹102,649.14",0.0,102649.14,1,102649.14,0.0,102649.14,Hyderabad,Telangana,Metro,Standard,36-45,COD,3,Standard,False,False,,,Delivered,1,2015,1,0.2,True,4.6
TXN_2015_00002304,2015-01-29,CUST_2015_00004699,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,20321.71,5.18,19268.84,1,19268.84,0.0,19268.84,Hyderabad,Telangana,Metro,Budget,18-25,COD,7,Standard,False,False,,4.5,Delivered,1,2015,1,0.33,True,4.5
TXN_2015_00002305,2015-01-09,CUST_2015_00003621,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23087.98,27.48,16743.38,1,16743.38,0.0,16743.38,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,4,Standard,False,False,,4.5,Delivered,1,2015,1,0.18,True,3.9
TXN_2015_00002306,2015-01-30,CUST_2015_00005350,PROD_000013,Apple iPhone 6 Plus 32GB White,Electronics,Smartphones,Apple,152015.02,0.0,152015.02,1,152015.02,0.0,152015.02,Mumbai,Maharashtra,Metro,Premium,55+,COD,6,Standard,False,False,,4.0,Delivered,1,2015,1,0.24,True,4.3
TXN_2015_00002307,13-01-2015,CUST_2015_00005923,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,74885.61,0.0,74885.61,3,224656.83,0.0,224656.83,Pune,Maharashtra,Tier1,Standard,36-45,Credit Card,6,Standard,False,False,,4.5,Delivered,1,2015,1,0.17,True,3.8
TXN_2015_00002308,2015-01-05,CUST_2015_00008403,PROD_000080,Xiaomi Redmi Note 4G 64GB Black,Electronics,Smartphones,Xiaomi,26317.1,0.0,26317.1,1,26317.1,,26317.1,Delhi,Delhi,Metro,Budget,36-45,COD,4,Standard,False,False,,4.0,Returned,1,2015,1,0.19,True,4.1
TXN_2015_00002309,2015-01-24,CUST_2015_00010126,PROD_001661,Alienware Aspire 4GB RAM Black,Electronics,Laptops,Alienware,139307.76,19.26,112477.22,2,224954.44,0.0,224954.44,Chennai,Tamil Nadu,Metro,Premium,26-35,COD,5,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2015,1,1.76,False,4.7
TXN_2015_00002310,2015-01-20,CUST_2015_00009107,PROD_000052,OnePlus OnePlus 2 16GB Black,Electronics,Smartphones,OnePlus,72564.1,25.73,53894.64,2,107789.29,0.0,107789.29,Bangalore,Karnataka,Metro,Standard,36-45,COD,4,Standard,False,True,Republic Day Sale,4.0,Delivered,1,2015,1,0.21,True,3.6
TXN_2015_00002311,2015-01-31,CUST_2015_00010730,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,46234.09,11.79,40785.34,2,81570.68,0.0,81570.68,Kolkata,West Bengal,Metro,Premium,26-35,COD,3,Standard,FALSE,False,,4.5 stars,Delivered,1,2015,1,0.53,False,4.3
TXN_2015_00002312,2015-01-15,CUST_2015_00009571,PROD_000044,Samsung Galaxy Note 5 16GB Gold,Electronics,Smartphones,Samsung,151260.0,0.0,151260.0,1,151260.0,0.0,151260.0,Chennai,Tamil Nadu,Metro,Premium,26-35,COD,4,Standard,False,False,,4.5,Delivered,1,2015,1,0.21,True,4.0
TXN_2015_00002313,2015-01-03,CUST_2015_00004587,PROD_000061,OnePlus OnePlus X 32GB White,Electronics,Smartphones,OnePlus,82953.19,0.0,82953.19,1,82953.19,0.0,82953.19,Aligarh,Uttar Pradesh,Rural,Standard,26-35,COD,7,Standard,False,False,,4.5,Delivered,1,2015,1,0.19,True,3.6
TXN_2015_00002314,2015-01-14,CUST_2015_00007403,PROD_000095,Motorola Moto X Play 16GB White,Electronics,Smartphones,Motorola,23391.49,0.0,23391.49,1,23391.49,0.0,23391.49,Bangalore,Karnataka,Metro,Standard,18-25,COD,5,Standard,False,False,,3.0,Delivered,1,2015,1,0.16,False,3.7
TXN_2015_00002315,2015-01-14,CUST_2015_00010822,PROD_000070,Xiaomi Redmi 2 16GB Black,Electronics,Smartphones,Xiaomi,29534.7,0.0,29534.7,1,29534.7,0.0,29534.7,Mumbai,Maharashtra,Metro,Budget,26-35,COD,6,Standard,False,False,,4.0,Delivered,1,2015,1,0.2,True,4.2
TXN_2015_00002316,2015-01-19,CUST_2015_00005123,PROD_000024,Samsung Galaxy S6 16GB White,Electronics,Smartphones,Samsung,159742.47,0.0,159742.47,1,159742.47,0.0,159742.47,Bangalore,Karnataka,Metro,Premium,,COD,4,Standard,False,False,,3.5,Delivered,1,2015,1,0.2,True,4.0
TXN_2015_00002317,2015-01-04,CUST_2015_00003136,PROD_000065,Xiaomi Mi 4i 32GB Black,Electronics,Smartphones,Xiaomi,25093.87,0.0,25093.87,1,25093.87,0.0,25093.87,Delhi,Delhi,Metro,Standard,18-25,COD,4,Standard,No,False,,4.5,Delivered,1,2015,1,0.16,True,4.5
TXN_2015_00002318,2015-01-17,CUST_2015_00009459,PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,12.42,20374.64,1,20374.64,0.0,20374.64,Pune,Maharashtra,Tier1,Budget,26-35,COD,6,Standard,False,False,,5.0,Cancelled,1,2015,1,0.57,True,3.2
TXN_2015_00002319,18/01/2015,CUST_2015_00007133,PROD_000100,Motorola Moto X Play 32GB Gold,Electronics,Smartphones,Motorola,13965.56,0.0,13965.56,3,41896.68,0.0,41896.68,Pune,Maharashtra,Tier1,Budget,18-25,Debit Card,4,Standard,False,No,,5.0,Returned,1,2015,1,0.16,1,3.4
TXN_2015_00002320,2015-01-16,CUST_2015_00004404,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,109664.46,14.3,93984.2,1,93984.2,0.0,93984.2,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,4,Standard,False,False,,3.5,Delivered,1,2015,1,1.98,False,3.2
TXN_2015_00002321,2015-01-03,CUST_2015_00007943,PROD_000071,Xiaomi Redmi 2 32GB Black,Electronics,Smartphones,Xiaomi,4420312.0,0.0,44203.12,1,44203.12,,44203.12,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,6,Standard,False,False,,3.5,Delivered,1,2015,1,0.2,True,3.7
TXN_2015_00002322,24-01-2015,CUST_2015_00002837,PROD_000083,Xiaomi Redmi Note 4G 16GB Blue,Electronics,Smartphones,Xiaomi,33199.84,32.78,22316.34,2,44632.67,0.0,44632.67,Bangalore,Karnataka,Metro,Budget,26-35,COD,5,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2015,1,0.15,0,4.1
TXN_2015_00002323,11/01/2015,CUST_2015_00009623,PROD_000011,Apple iPhone 6 Plus 64GB Black,Electronics,Smartphones,Apple,130723.61,0.0,130723.61,1,130723.61,0.0,130723.61,Chennai,Tamil Nadu,Metro,Standard,,COD,5,Standard,False,False,,4.5/5.0,Cancelled,1,2015,1,0.23,True,3.8
TXN_2015_00002324,2015-01-22,CUST_2015_00004468,PROD_000010,Apple iPhone 6 Plus 32GB Black,Electronics,Smartphones,Apple,173499.67,42.6,99585.59,1,99585.59,0.0,99585.59,Delhi NCR,Delhi,Metro,Premium,18-25,Credit Card,3,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2015,1,0.23,True,3.5
TXN_2015_00002325,2015-01-11,CUST_2015_00006471,PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,22683.69,10.63,20273.22,1,20273.22,,20273.22,Lucknow,Uttar Pradesh,Tier1,Standard,36-45,COD,3,Standard,False,False,,,Delivered,1,2015,1,0.06,True,3.5
TXN_2015_00002326,2015-01-20,CUST_2015_00003918,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,20937.46,51.66,10120.43,2,20240.86,0.0,20240.86,Coimbatore,Tamil Nadu,Tier2,Standard,36-45,COD,4,Standard,False,True,Republic Day Sale,4.5,Returned,1,2015,1,0.19,True,3.3
TXN_2015_00002327,2015-01-13,CUST_2015_00006091,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,"46,458.94",0.0,46458.94,2,92917.88,0.0,92917.88,Pune,Maharashtra,Tier1,Standard,26-35,COD,4,Standard,False,False,,,Returned,1,2015,1,0.06,True,4.2
TXN_2015_00002328,2015-01-02,CUST_2015_00010007,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45182.31,25.24,33778.87,1,33778.87,0.0,33778.87,Bangalore,Karnataka,Metro,Standard,26-35,COD,6,Standard,False,False,,,Delivered,1,2015,1,0.07,1,4.2
TXN_2015_00002329,2015-01-16,CUST_2015_00001341,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,74885.61,0.0,74885.61,1,74885.61,0.0,74885.61,Mumbai,Maharashtra,Metro,Premium,46-55,COD,3,Standard,0,False,,,Delivered,1,2015,1,0.17,True,3.8
TXN_2015_00002330,2015-01-23,CUST_2015_00003989,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,62.29,14893.98,1,14893.98,,14893.98,Bangalore,Karnataka,Metro,Standard,36-45,COD,4,Standard,False,True,Republic Day Sale,4.0,Delivered,1,2015,1,0.04,True,4.3
TXN_2015_00002331,2015-01-08,CUST_2015_00003288,PROD_000103,Motorola Moto E (2nd Gen) 16GB White,Electronics,Smartphones,Motorola,14362.6,0.0,14362.6,1,14362.6,0.0,14362.6,Mumbai,Maharashtra,Metro,Budget,26-35,COD,7,Standard,False,False,,,Delivered,1,2015,1,0.19,False,4.4
TXN_2015_00002332,2015-01-23,CUST_2015_00011524,PROD_000021,Samsung Galaxy S6 16GB Black,Electronics,Smartphones,Samsung,123614.29,44.32,68827.11,1,68827.11,0.0,68827.11,Pune,Maharashtra,Tier1,Standard,18-25,COD,4,Standard,False,True,Republic Day Sale,4/5,Delivered,1,2015,1,0.19,True,4.7
TXN_2015_00002333,2015-01-17,CUST_2015_00007005,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,0.0,39490.87,1,39490.87,0.0,39490.87,Lucknow,Uttar Pradesh,Tier1,Standard,26-35,COD,4,Standard,False,False,,5.0/5.0,Delivered,1,2015,1,0.04,True,4.3
TXN_2015_00002334,2015-01-14,CUST_2015_00002725,PROD_000095,Motorola Moto X Play 16GB White,Electronics,Smartphones,Motorola,23391.49,0.0,23391.49,1,23391.49,0.0,23391.49,Ludhiana,Punjab,Tier2,Standard,26-35,COD,5,Standard,False,False,,,Delivered,1,2015,1,0.16,False,3.7
TXN_2015_00002335,2015-01-08,CUST_2015_00011470,PROD_001713,Lenovo Pad 8GB RAM Silver,Electronics,Tablets,Lenovo,67444.91,0.0,67444.91,1,67444.91,0.0,67444.91,Bangalore,Karnataka,Metro,Premium,18-25,COD,3,Standard,False,False,,5.0,Delivered,1,2015,1,0.32,True,3.7
TXN_2015_00002336,2015-01-14,CUST_2015_00009193,PROD_001983,Samsung OLED TV,Electronics,TV & Entertainment,Samsung,38884.19,0.0,38884.19,1,38884.19,0.0,38884.19,Kolkata,West Bengal,Metro,Standard,26-35,COD,5,Standard,False,False,,3.0,Returned,1,2015,1,25.87,False,3.9
TXN_2015_00002337,2015-01-07,CUST_2015_00008641,PROD_000031,Samsung Galaxy S6 Edge 64GB Black,Electronics,Smartphones,Samsung,86987.64,0.0,86987.64,1,86987.64,0.0,86987.64,Lucknow,Uttar Pradesh,Tier1,Standard,26-35,COD,4,Standard,False,False,,3.5,Returned,1,2015,1,0.16,False,3.7
TXN_2015_00002338,2015-01-21,CUST_2015_00003071,PROD_000045,Samsung Galaxy J7 16GB Black,Electronics,Smartphones,Samsung,41408.67,17.32,34234.97,1,34234.97,0.0,34234.97,Jaipur,Rajasthan,Tier1,Standard,36-45,COD,Same Day,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,0.17,True,3.6
TXN_2015_00002339,2015-01-28,CUST_2015_00010693,PROD_000020,Apple iPhone 5s 32GB White,Electronics,Smartphones,Apple,145589.8,0.0,145589.8,1,145589.8,,145589.8,Kochi,Kerala,Tier2,Premium,18-25,COD,3,Standard,False,False,,5.0,Delivered,1,2015,1,0.16,True,3.7
TXN_2015_00002340,2015-01-26,CUST_2015_00008902,PROD_000048,Samsung Galaxy J7 16GB White,Electronics,Smartphones,Samsung,32169.01,26.22,23734.9,2,47469.8,0.0,47469.8,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,4,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,0.19,0,4.6
TXN_2015_00002341,09-01-2015,CUST_2015_00003348,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,20175.12,0.0,20175.12,2,40350.24,0.0,40350.24,Pune,Maharashtra,Tier1,Standard,18-25,COD,7,Standard,False,False,,4.0,Delivered,1,2015,1,0.19,True,4.3
TXN_2015_00002342,2015-01-05,CUST_2015_00008711,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,20175.12,14.0,17350.54,1,17350.54,0.0,17350.54,Bangalore,Karnataka,Metro,Standard,18-25,Debit Card,4,Standard,False,False,,4.5,Delivered,1,2015,1,0.19,True,4.3
TXN_2015_00002343,2015-01-06,CUST_2015_00009997,PROD_000031,Samsung Galaxy S6 Edge 64GB Black,Electronics,Smartphones,Samsung,86987.64,0.0,86987.64,1,86987.64,0.0,86987.64,Hyderabad,Telangana,Metro,Standard,36-45,Credit Card,5,Standard,False,False,,4.0,Delivered,1,2015,1,0.16,False,3.7
TXN_2015_00002344,2015-01-07,CUST_2015_00009795,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,0.0,39490.87,1,39490.87,0.0,39490.87,Delhi,Delhi,Metro,Standard,26-35,COD,4,Standard,False,False,,4.5,Delivered,1,2015,1,0.04,True,4.3
TXN_2015_00002345,2015-01-04,CUST_2015_00004509,PROD_000091,Motorola Moto G (3rd Gen) 64GB Blue,Electronics,Smartphones,Motorola,"₹17,790.72",28.34,12749.48,1,12749.48,0.0,12749.48,Bhubaneswar,Odisha,Tier2,Budget,18-25,COD,3,Standard,0,False,,4.0,Delivered,1,2015,1,0.22,True,3.4
TXN_2015_00002346,2015-01-24,CUST_2015_00001846,PROD_001639,MSI Aspire 4GB RAM Silver,Electronics,Laptops,MSI,64917.57,15.8,54662.86,1,54662.86,0.0,54662.86,Indore,Madhya Pradesh,Tier1,Standard,26-35,COD,5,Standard,FALSE,True,Republic Day Sale,,Delivered,1,2015,1,2.68,True,4.1
TXN_2015_00002347,2015-01-12,CUST_2015_00006813,PROD_000056,OnePlus OnePlus 2 32GB White,Electronics,Smartphones,OnePlus,42790.64,0.0,42790.64,1,42790.64,0.0,42790.64,Delhi,Delhi,Metro,Standard,26-35,COD,4,Standard,False,False,,3.0,Delivered,1,2015,1,0.25,True,3.9
TXN_2015_00002348,2015-01-16,CUST_2015_00005518,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,20937.46,0.0,20937.46,1,20937.46,,20937.46,Ludhiana,Punjab,Tier2,Budget,36-45,Credit Card,5,Standard,False,False,,,Delivered,1,2015,1,0.19,True,3.3
TXN_2015_00002349,2015-01-30,CUST_2015_00011716,PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,"Rs 39,010",9.74,35208.94,1,35208.94,0.0,35208.94,Lucknow,Uttar Pradesh,Tier1,Standard,26-35,COD,3,Standard,False,0,,5/5,Returned,1,2015,1,0.58,True,3.6
TXN_2015_00002350,2015-01-02,CUST_2015_00008560,PROD_000088,Motorola Moto G (3rd Gen) 32GB White,Electronics,Smartphones,Motorola,13790.62,0.0,13790.62,1,13790.62,0.0,13790.62,Mumbai,Maharashtra,Metro,Budget,26-35,COD,3,Standard,False,False,,,Returned,1,2015,1,0.18,True,3.9
TXN_2015_00002351,2015-01-08,CUST_2015_00005185,PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,"₹114,806.24",15.24,97310.89,1,97310.89,0.0,97310.89,Kochi,Kerala,Tier2,Standard,18-25,Debit Card,7,Standard,False,False,,5,Delivered,1,2015,1,0.2,True,3.8
TXN_2015_00002352,2015-01-20,CUST_2015_00005567,PROD_000076,Xiaomi Redmi 2 16GB Blue,Electronics,Smartphones,Xiaomi,"₹36,350.60",34.77,23711.28,2,47422.56,,47422.56,Chennai,Tamil Nadu,Metro,Standard,,Net Banking,3,Standard,False,True,Republic Day Sale,3/5,Delivered,1,2015,1,0.21,True,4.1
TXN_2015_00002353,2015-01-14,CUST_2015_00003339,PROD_000062,OnePlus OnePlus X 16GB Blue,Electronics,Smartphones,OnePlus,60643.25,0.0,60643.25,3,181929.75,0.0,181929.75,Vadodara,Gujarat,Tier2,Budget,26-35,COD,6,Standard,False,False,,4.0/5.0,Delivered,1,2015,1,0.23,1,3.4
TXN_2015_00002354,2015-01-14,CUST_2015_00000149,PROD_000012,Apple iPhone 6 Plus 16GB White,Electronics,Smartphones,Apple,169270.03,0.0,169270.03,1,169270.03,0.0,169270.03,Surat,Gujarat,Tier1,Premium,55+,COD,3,Standard,False,False,,4.5,Delivered,1,2015,1,0.15,TRUE,4.5
TXN_2015_00002355,2015-01-31,CUST_2015_00007779,PROD_000013,Apple iPhone 6 Plus 32GB White,Electronics,Smartphones,Apple,152015.02,0.0,152015.02,1,152015.02,0.0,152015.02,Mumbai,Maharashtra,Metro,Premium,26-35,COD,6,Standard,False,False,,,Delivered,1,2015,1,0.24,Yes,4.3
TXN_2015_00002356,19/01/2015,CUST_2015_00004563,PROD_001585,ASUS Ultrabook 4GB RAM Black,Electronics,Laptops,ASUS,137589.7,0.0,137589.7,1,137589.7,0.0,137589.7,Indore,Madhya Pradesh,Tier1,Premium,36-45,COD,5,Standard,0,False,,4.5,Delivered,1,2015,1,1.62,True,3.1
TXN_2015_00002357,2015-01-24,CUST_2015_00006232,PROD_000011,Apple iPhone 6 Plus 64GB Black,Electronics,Smartphones,Apple,"130,723.61",65.33,45318.68,1,45318.68,0.0,45318.68,Chennai,Tamil Nadu,Metro,Standard,36-45,Credit Card,5,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2015,1,0.23,True,3.8
TXN_2015_00002358,2015-01-13,CUST_2015_00006337,PROD_000027,Samsung Galaxy S6 16GB Blue,ELECTRONICS,Smartphones,Samsung,"₹130,430.24",0.0,130430.24,1,130430.24,0.0,130430.24,Kolkata,West Bengal,Metro,Standard,18-25,COD,3,Standard,False,FALSE,,3.5,Delivered,1,2015,1,0.18,True,3.4
TXN_2015_00002359,2015-01-29,CUST_2015_00008473,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,74885.61,0.0,74885.61,1,74885.61,0.0,74885.61,Chennai,Tamil Nadu,Metro,Standard,18-25,Net Banking,5,Standard,False,No,,4.5,Delivered,1,2015,1,0.17,True,3.8
TXN_2015_00002360,2015-01-07,CUST_2015_00009425,PROD_002001,LG QLED TV,Electronics,TV & Entertainment,LG,86477.53,0.0,86477.53,1,86477.53,0.0,86477.53,Mumbai,Maharashtra,Metro,Premium,,COD,3,Standard,FALSE,False,,5.0,Delivered,1,2015,1,33.52,1,4.5
TXN_2015_00002361,2015-01-22,CUST_2015_00010122,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,51356.92,16.68,42790.83,1,42790.83,0.0,42790.83,Kanpur,Uttar Pradesh,Tier1,Standard,18-25,COD,5,Standard,False,True,Republic Day Sale,,Delivered,1,2015,1,2.69,True,3.7
TXN_2015_00002362,2015-01-20,CUST_2015_00001838,PROD_000089,Motorola Moto G (3rd Gen) 16GB Blue,Electronics,Smartphones,Motorola,13921.72,27.33,10116.8,1,10116.8,0.0,10116.8,Bhubaneswar,Odisha,Tier2,Budget,18-25,COD,5,Standard,False,True,Republic Day Sale,3.5,Returned,1,2015,1,0.24,True,3.3
TXN_2015_00002363,2015-01-01,CUST_2015_00006478,PROD_000085,Motorola Moto G (3rd Gen) 16GB Black,Electronics,Smartphones,Motorola,21947.26,0.0,21947.26,1,21947.26,0.0,21947.26,Ahmedabad,Gujarat,Tier1,Standard,18-25,Debit Card,3,Standard,False,False,,,Delivered,1,2015,1,0.22,True,3.5
TXN_2015_00002364,2015-01-30,CUST_2015_00008741,PROD_000003,Apple iPhone 6 64GB Black,Electronics,Smartphones,Apple,118141.16,0.0,118141.16,1,118141.16,0.0,118141.16,Delhi,Delhi,Metro,Standard,36-45,COD,5,Standard,False,False,,4.5,Delivered,1,2015,1,0.22,True,4.6
TXN_2015_00002365,2015-01-23,CUST_2015_00007828,PROD_000093,Motorola Moto X Play 16GB Black,Electronics,Smartphones,Motorola,9753.11,61.19,3784.89,1,3784.89,0.0,3784.89,Vadodara,Gujarat,Tier2,Budget,36-45,COD,6,Standard,False,True,Republic Day Sale,4.0 stars,Delivered,1,2015,1,0.24,True,4.0
TXN_2015_00002366,30-01-2015,CUST_2015_00001292,PROD_000046,Samsung Galaxy J7 32GB Black,Electronics,Smartphones,Samsung,"₹40,307.83",0.0,40307.83,1,40307.83,0.0,40307.83,Bangalore,Karnataka,Metro,Standard,46-55,COD,4,Standard,False,False,,5.0,Delivered,1,2015,1,0.24,False,3.8
TXN_2015_00002367,2015-01-05,CUST_2015_00008399,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,46458.94,0.0,46458.94,3,139376.82,0.0,139376.82,Mumbai,Maharashtra,Metro,Premium,26-35,COD,5,Standard,False,FALSE,,5.0,Returned,1,2015,1,0.06,True,4.2
TXN_2015_00002368,2015-01-09,CUST_2015_00006654,PROD_001849,Audio-Technica Bluetooth Speaker Deluxe,Electronics,Audio,Audio-Technica,"23,075.71",0.0,23075.71,1,23075.71,0.0,23075.71,Nagpur,Maharashtra,Tier1,Standard,26-35,COD,6,Standard,False,False,,3.5,Returned,1,2015,1,0.78,True,3.0
TXN_2015_00002369,2015-01-16,CUST_2015_00009383,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,"Rs 46,234",24.77,34783.77,1,34783.77,0.0,34783.77,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,7,Standard,False,0,,4.5,Returned,1,2015,1,0.53,False,4.3
TXN_2015_00002370,2015-01-12,CUST_2015_00000194,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,74885.61,0.0,74885.61,2,149771.22,0.0,149771.22,Bangalore,Karnataka,Metro,Standard,26-35,COD,4,Standard,False,False,,,Delivered,1,2015,1,0.17,True,3.8
